Tipo de documento,Numero,Estado,Fecha,Titulo,ID PDF,Archivo,sha256,id_archivo,id_documento,URL,Seccion,Codigo,Nro,Anio,Organismo,Fecha acto
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 82 / 2026,Autorizado,28/04/2026,EXP 1427 - 2026 - APROBAR ACTA DICTAMEN - REGISTRO ASPIRANTES DISPCD-E : 29 / 2026 - IGNACIO TESTASECCA,963,DISPDD-E_82_2026.pdf,,458617cf-2c15-465a-a28a-4e7133faea22,c31f056f-aa35-4863-bb12-d6ca494934f3,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/458617cf-2c15-465a-a28a-4e7133faea22?id_archivo=458617cf-2c15-465a-a28a-4e7133faea22&id_documento=c31f056f-aa35-4863-bb12-d6ca494934f3,DEPARTAMENTO DE EDUCACION,DISPDD-E,82,2026,UNLu,28/04/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE EDUCACIÓN,DISPPCD-E : 82 / 2025,Autorizado,26/06/2025,APROBAR EL PROGRAMA DEL TALLER II DE EDUCACION DE ADULTOS EN EL MEDIO RURAL (CODIGO 30044) LA CARRERA LICENCIATURA EN CIENCIAS DE LA EDUCACION  VIGENCIA 2025-2026,964,DISPPCD-E_82_2025.pdf,,fd196e1a-986b-48cc-9568-8c4e2dccfa09,c91fcc71-e156-4a93-b97b-bf813f4fd4cc,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/fd196e1a-986b-48cc-9568-8c4e2dccfa09?id_archivo=fd196e1a-986b-48cc-9568-8c4e2dccfa09&id_documento=c91fcc71-e156-4a93-b97b-bf813f4fd4cc,DEPARTAMENTO DE EDUCACION,DISPPCD-E,82,2025,UNLu,26/06/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 82 / 2025,Autorizado,29/05/2025,ROPONER LA DESIGNACIÓN DE DELIA TERESITA RIOS EN UN CARGO SUPLENTE DE AYUDANTE DE PRIMERA CON DEDICACIÓN  SIMPLE DIVISIÓN CULTURA CORPORAL Y SU ENSEÑANZA,965,DISPDD-E_82_2025.pdf,,c872f3ca-47f3-40dd-90b1-cbfc69e014d7,f7ce06fd-85e3-471a-b3f6-3ddb7c0890bc,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/c872f3ca-47f3-40dd-90b1-cbfc69e014d7?id_archivo=c872f3ca-47f3-40dd-90b1-cbfc69e014d7&id_documento=f7ce06fd-85e3-471a-b3f6-3ddb7c0890bc,DEPARTAMENTO DE EDUCACION,DISPDD-E,82,2025,UNLu,29/05/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 82 / 2025,Autorizado,28/05/2025,"PROPONER LA DESIGNACION DE LAS DOCENTES DANIELA VICTORIA QUADRANA, SILVINA CLAUDIA NINET, ROSA AURORA CICALA Y CECILIA BEATRIZ GUALDIERI COMO REPRESENTANTES DEL DEPARTAMENTO PARA INTEGRAR LA COMISION ACADEMICA DE LA CARRERA DE POSGRADO, MAESTRIA EN LENGUAS EXTRANJERAS: PROBLEMATICAS SOCIODIDACTICAS, INTERCULTURALES Y PLURILINGÜES",966,DISPCD-E_82_2025.pdf,,ff49670b-7cbf-463a-a4fc-c26742b17d94,58abefa2-74c6-4368-9a5a-fee9fb01b6eb,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/ff49670b-7cbf-463a-a4fc-c26742b17d94?id_archivo=ff49670b-7cbf-463a-a4fc-c26742b17d94&id_documento=58abefa2-74c6-4368-9a5a-fee9fb01b6eb,DEPARTAMENTO DE EDUCACION,DISPCD-E,82,2025,UNLu,26/05/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 82 / 2024,Autorizado,21/05/2024,DISPO CDDE ACTIVIDAD EXTRACURRICULAR PRIMERA INFANCIA Y DISCAPACIDAD LILIANA DE LUCA PROGRAMA UNIVERSITARIO EDUCACION PROFESIONAL TECNICA,967,DISPCD-E_82_2024.pdf,,12bab866-2114-44e7-8c72-b131dd16e28a,b72ffbbf-0b22-48a0-9355-e7b3647d0391,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/12bab866-2114-44e7-8c72-b131dd16e28a?id_archivo=12bab866-2114-44e7-8c72-b131dd16e28a&id_documento=b72ffbbf-0b22-48a0-9355-e7b3647d0391,DEPARTAMENTO DE EDUCACION,DISPCD-E,82,2024,UNLu,15/05/2024
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 82 / 2024,Autorizado,16/05/2024,CONTINUIDAD DE CARGO SCHENZLE KARINA DPTO EDUCACION,968,DISPDD-E_82_2024.pdf,,4fdf409c-c45c-4fb0-9ff4-fe7ed0a4c16e,38517301-0038-4847-8110-21ba55257765,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/4fdf409c-c45c-4fb0-9ff4-fe7ed0a4c16e?id_archivo=4fdf409c-c45c-4fb0-9ff4-fe7ed0a4c16e&id_documento=38517301-0038-4847-8110-21ba55257765,DEPARTAMENTO DE EDUCACION,DISPDD-E,82,2024,UNLu,13/05/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE EDUCACIÓN,DISPPCD-E : 81 / 2026,Autorizado,02/07/2026,APROBAR EL PROGRAMA TALLER DE ESCRITURA ACADEMICA I ( CODIGO 30164) PARA LAS CARRERAS PROFESORADO  Y LICENCIATURA EN CIENCIAS DE LA EDUCACION Y LICENCIATURA EN TRABAJO SOCIAL VIGENCIA 2026-2027,969,DISPPCD-E_81_2026.pdf,,99189bfb-a0be-4af3-8f09-39e946315cd4,9929521a-b14a-4742-a170-b037e3b83376,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/99189bfb-a0be-4af3-8f09-39e946315cd4?id_archivo=99189bfb-a0be-4af3-8f09-39e946315cd4&id_documento=9929521a-b14a-4742-a170-b037e3b83376,DEPARTAMENTO DE EDUCACION,DISPPCD-E,81,2026,UNLu,01/07/2026
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 81 / 2026,Autorizado,18/05/2026,PROPONER APROBAR EL LLAMADO A CONCURSO ORDINARIO PARA CUBRIR UN CARGO DE AYUDANTE DE PRIMERA HASTA JEFA DE TRABAJOS PRACTICOS CON DEDICACION SEMIEXCLUSIVA EN EL AREA TEORIAS PSICOLOGICAS DE LA DIVISION PSICOLOGIA Y PSICOPEDAGOGIA,970,DISPCD-E_81_2026.pdf,,da1b4323-110d-4ed7-9df5-fb36e6e0d382,b2ef775a-43a2-47a5-bb92-7b6f56496183,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/da1b4323-110d-4ed7-9df5-fb36e6e0d382?id_archivo=da1b4323-110d-4ed7-9df5-fb36e6e0d382&id_documento=b2ef775a-43a2-47a5-bb92-7b6f56496183,DEPARTAMENTO DE EDUCACION,DISPCD-E,81,2026,UNLu,15/05/2026
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 81 / 2026,Autorizado,28/04/2026,PROPONER LA DESIGNACION DE AGUSTIN ARIEL ACOSTA EN UN CARGO SUPLENTE DE AYUDANTE DE PRIMERA CON DEDICACION SIMPLE DIVISION CULTURA CORPORAL Y SU ENSEÑANZA,971,DISPDD-E_81_2026.pdf,,2f682599-81f3-402e-aab2-21ffb0853775,bc0c7acf-974f-4789-a0fb-00a700dd9c16,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/2f682599-81f3-402e-aab2-21ffb0853775?id_archivo=2f682599-81f3-402e-aab2-21ffb0853775&id_documento=bc0c7acf-974f-4789-a0fb-00a700dd9c16,DEPARTAMENTO DE EDUCACION,DISPDD-E,81,2026,UNLu,24/04/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE EDUCACIÓN,DISPPCD-E : 81 / 2025,Autorizado,26/06/2025,RATIFICAR PROGRAMA DEL TALLER II EDUCACION DE ADULTOS EN EL MEDIO RURAL  (CODIGO 30044) PARA LA CARRERA LICENCIATURA EN CIENCIAS DE LA EDUCACION,972,DISPPCD-E_81_2025.pdf,,8a657ee4-a118-48ee-8440-2aff4e566584,b4d1e88e-c018-447c-a78a-dc8813662a26,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/8a657ee4-a118-48ee-8440-2aff4e566584?id_archivo=8a657ee4-a118-48ee-8440-2aff4e566584&id_documento=b4d1e88e-c018-447c-a78a-dc8813662a26,DEPARTAMENTO DE EDUCACION,DISPPCD-E,81,2025,UNLu,26/06/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 81 / 2025,Autorizado,29/05/2025,PROPONER  ACEPTAR LA RENUNCIA PRESENTADA POR LA DOCENTE KARINA PATRICIA FINS A UN CARGO SUPLENTE DE AYUDANTE DE PRIMERA CON DEDICACION SIMPLE EN LA DIVISION CULTURA CORPORAL Y SU ENSEÑANZA,973,DISPDD-E_81_2025.pdf,,7a7e2a72-8def-460d-ac83-5dddc7ef1aeb,44af6d40-0992-4272-b4b6-6667606a15ee,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/7a7e2a72-8def-460d-ac83-5dddc7ef1aeb?id_archivo=7a7e2a72-8def-460d-ac83-5dddc7ef1aeb&id_documento=44af6d40-0992-4272-b4b6-6667606a15ee,DEPARTAMENTO DE EDUCACION,DISPDD-E,81,2025,UNLu,29/05/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 81 / 2025,Autorizado,28/05/2025,PROPONER  LA DESIGNACION DE LAS DOCENTES ANALIA PAOLA GARCIA  Y SILVINA MARIEL DAVIO COMO REPRESENTANTES DEL DEPARTAMENTO PARA INTEGRAR LA COMISION ACADEMICA DE LA CARRERA DE POSGRADO ESPECIALIZACION EN ABORDAJES INTERDISCIPLINARIOS CON NIÑOS/AS ADOLESCENTES Y JOVENES,974,DISPCD-E_81_2025.pdf,,dae37400-b9bf-48ed-9998-88e6b657a64d,4d5ba7ae-6453-4aee-9d4a-36f7fa590e39,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/dae37400-b9bf-48ed-9998-88e6b657a64d?id_archivo=dae37400-b9bf-48ed-9998-88e6b657a64d&id_documento=4d5ba7ae-6453-4aee-9d4a-36f7fa590e39,DEPARTAMENTO DE EDUCACION,DISPCD-E,81,2025,UNLu,26/05/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 81 / 2024,Autorizado,17/05/2024,DISPO CDDE PROYECTO DE EXTENSIÓN PRESENTADO EN EL MARCO DE LA CURRICULARIZACION DIANA VILA,975,DISPCD-E_81_2024.pdf,,cbd9094b-b0a7-4a8d-a5e9-c75d8b8b4162,236cef1e-278b-4349-9d96-9e5512fe2971,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/cbd9094b-b0a7-4a8d-a5e9-c75d8b8b4162?id_archivo=cbd9094b-b0a7-4a8d-a5e9-c75d8b8b4162&id_documento=236cef1e-278b-4349-9d96-9e5512fe2971,DEPARTAMENTO DE EDUCACION,DISPCD-E,81,2024,UNLu,15/05/2024
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 81 / 2024,Autorizado,16/05/2024,DISPOSICION DIRECTORA DECANA RENUNCIA CESAR O. IPUCHA,976,DISPDD-E_81_2024.pdf,,eefd5347-93a2-4c87-96b7-bbd7720d0c5b,9b86444f-4a29-4afa-8ef5-6f765331c9ad,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/eefd5347-93a2-4c87-96b7-bbd7720d0c5b?id_archivo=eefd5347-93a2-4c87-96b7-bbd7720d0c5b&id_documento=9b86444f-4a29-4afa-8ef5-6f765331c9ad,DEPARTAMENTO DE EDUCACION,DISPDD-E,81,2024,UNLu,14/05/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE EDUCACIÓN,DISPPCD-E : 80 / 2026,Autorizado,30/06/2026,DESIGNACION  TUTORA Y COTUTORA DEL  TRABAJO FINAL DE GRADUACION DE TIMPANARO NATALIA  PARA  LA CARRERA LICENCIATURA EN TRABAJO SOCIAL,977,DISPPCD-E_80_2026.pdf,,e9193f42-be74-4c89-aa11-d7c50e4f9b55,fa9fe26b-9d71-4f51-be59-048027c6d5e6,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/e9193f42-be74-4c89-aa11-d7c50e4f9b55?id_archivo=e9193f42-be74-4c89-aa11-d7c50e4f9b55&id_documento=fa9fe26b-9d71-4f51-be59-048027c6d5e6,DEPARTAMENTO DE EDUCACION,DISPPCD-E,80,2026,UNLu,29/06/2026
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 80 / 2026,Autorizado,15/05/2026,APROBAR ACTIVIDAD EXTRACURRICULAR SEMINARIO INTERNO DEL PROGRAMA HISTELEA DOCENTE A CARGO ROBERTA PAULA SPREGELBURD,978,DISPCD-E_80_2026.pdf,,e9cca2a7-19f9-4dda-aa83-5784c24b5828,4c15c292-fc01-4d26-b1b4-6e2949728543,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/e9cca2a7-19f9-4dda-aa83-5784c24b5828?id_archivo=e9cca2a7-19f9-4dda-aa83-5784c24b5828&id_documento=4c15c292-fc01-4d26-b1b4-6e2949728543,DEPARTAMENTO DE EDUCACION,DISPCD-E,80,2026,UNLu,13/05/2026
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 80 / 2026,Autorizado,28/04/2026,PROPONER LA DESIGNACION DE CHRISTIAN CAMILO DIAZ BARRIOS EN UN CARGO INTERINO DE AYUDANTE DE PRIMERA CON DEDICACION SIMPLE DIVISION TECNICO PEDAGOGICA,979,DISPDD-E_80_2026.pdf,,7e0ee0bc-1c53-4661-9689-0e734dafbbf5,98a5af61-d96e-4604-9bad-e6a38cc80c95,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/7e0ee0bc-1c53-4661-9689-0e734dafbbf5?id_archivo=7e0ee0bc-1c53-4661-9689-0e734dafbbf5&id_documento=98a5af61-d96e-4604-9bad-e6a38cc80c95,DEPARTAMENTO DE EDUCACION,DISPDD-E,80,2026,UNLu,28/04/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE EDUCACIÓN,DISPPCD-E : 80 / 2025,Autorizado,25/06/2025,APROBAR EL PROGRAMA SEMINARIO METODOLOGIAS Y TECNICAS DEL PLANEAMIENTO DE LA EDUCACION  CODIGO 30030 PARA LA CARRERA LICENCIATURA EN CIENCIAS DE LA EDUCACION VIGENCIA 2025-2026,980,DISPPCD-E_80_2025.pdf,,b97b3264-18ab-4404-8fb3-e31634cc3f74,25f0b291-b669-44bd-98b2-76bee6e0f79e,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/b97b3264-18ab-4404-8fb3-e31634cc3f74?id_archivo=b97b3264-18ab-4404-8fb3-e31634cc3f74&id_documento=25f0b291-b669-44bd-98b2-76bee6e0f79e,DEPARTAMENTO DE EDUCACION,DISPPCD-E,80,2025,UNLu,25/06/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 80 / 2025,Autorizado,29/05/2025,PROPONER ACEPTAR LA RENUNCIA PRESENTADA POR MARIEL ANDREA ONNAINTY  A UN CARGO ORDINARIO DE AYUDANTE DE PRIMERA CON DEDICACIÓN SEMIEXCLUSIVA  ÁREA SOCIOPEDAGÓGICA  DIVISIÓN EDUCACIÓN DE ADULTOS,981,DISPDD-E_80_2025.pdf,,cfbed962-e597-4856-b30a-ae0bc726f2b2,0e23a37d-bd17-4f43-90f5-e1c25cd6d857,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/cfbed962-e597-4856-b30a-ae0bc726f2b2?id_archivo=cfbed962-e597-4856-b30a-ae0bc726f2b2&id_documento=0e23a37d-bd17-4f43-90f5-e1c25cd6d857,DEPARTAMENTO DE EDUCACION,DISPDD-E,80,2025,UNLu,29/05/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 80 / 2025,Autorizado,28/05/2025,PROPONER LA DESIGNACION DE LAS DOCENTES PATRICIA ELISA DIGILIO Y CECILIA BEATRIZ GUALDIERI COMO REPRESENTANTES DEL DEPARTAMENTO PARA INTEGRAR LA COMISION ACADEMICA DE LA CARRERA DE POSGRADO MAESTRIA EN EDUCACION POPULAR DE ADULTOS,982,DISPCD-E_80_2025.pdf,,fd247157-e750-437f-9537-df84df7d2adf,97feac3a-7924-4faf-85d1-f9bbde8f157c,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/fd247157-e750-437f-9537-df84df7d2adf?id_archivo=fd247157-e750-437f-9537-df84df7d2adf&id_documento=97feac3a-7924-4faf-85d1-f9bbde8f157c,DEPARTAMENTO DE EDUCACION,DISPCD-E,80,2025,UNLu,26/05/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 80 / 2024,Autorizado,17/05/2024,DISPO CDDE PROYECTO DE EXTENSIÓN PRESENTADO EN EL MARCO DE LA CURRICULARIZACION DIANA DE MINGO ANA CLARA,983,DISPCD-E_80_2024.pdf,,b182ba33-c732-45b1-9424-34f82d1f5bf3,3ba8daa1-d2e8-4eac-bde0-1851fdb85794,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/b182ba33-c732-45b1-9424-34f82d1f5bf3?id_archivo=b182ba33-c732-45b1-9424-34f82d1f5bf3&id_documento=3ba8daa1-d2e8-4eac-bde0-1851fdb85794,DEPARTAMENTO DE EDUCACION,DISPCD-E,80,2024,UNLu,15/05/2024
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 80 / 2024,Autorizado,13/05/2024,DISPOSICION PRORROGA PROYECTO DE INVESTIGACION MA ANA GONZALEZ,984,DISPDD-E_80_2024.pdf,,b9ae06e1-0c40-41d4-bbab-80724e9995fd,dd27dfa4-6395-4368-b76b-977435170175,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/b9ae06e1-0c40-41d4-bbab-80724e9995fd?id_archivo=b9ae06e1-0c40-41d4-bbab-80724e9995fd&id_documento=dd27dfa4-6395-4368-b76b-977435170175,DEPARTAMENTO DE EDUCACION,DISPDD-E,80,2024,UNLu,07/05/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE EDUCACIÓN,DISPPCD-E : 79 / 2026,Autorizado,29/06/2026,RADICAR EN EL DEPARTAMENTO DE EDUCACION LOS PROYECTOS DE INVESTIGACION CORRESPONDIENTES A BECAS DOCTORALES CONICET-UNLU - 2025,985,DISPPCD-E_79_2026.pdf,,7072e4c8-a9fe-414a-ae85-90a69d6ff67b,8d8ddeac-ca32-412e-b682-a2df0b0de6c4,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/7072e4c8-a9fe-414a-ae85-90a69d6ff67b?id_archivo=7072e4c8-a9fe-414a-ae85-90a69d6ff67b&id_documento=8d8ddeac-ca32-412e-b682-a2df0b0de6c4,DEPARTAMENTO DE EDUCACION,DISPPCD-E,79,2026,UNLu,29/06/2026
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 79 / 2026,Autorizado,15/05/2026,MODIFICAR TITULO DE LA BECA CONICET/UNLU DE IVANA MUZZOLON,986,DISPCD-E_79_2026.pdf,,35089541-47c4-4088-8c32-d01220db60a7,b7a1c9e5-79fc-40d9-8d34-579b5f5c0e48,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/35089541-47c4-4088-8c32-d01220db60a7?id_archivo=35089541-47c4-4088-8c32-d01220db60a7&id_documento=b7a1c9e5-79fc-40d9-8d34-579b5f5c0e48,DEPARTAMENTO DE EDUCACION,DISPCD-E,79,2026,UNLu,14/05/2026
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 79 / 2026,Autorizado,28/04/2026,BAZAN MARIA EUGENIA CAMBIO DE SITUACION DE REVISTA ALTA CARGO SUPLENTE DIVISION CULTURA CORPORAL Y SU ENSEÑANZA,987,DISPDD-E_79_2026.pdf,,133bec09-03cc-4d2e-870e-13598af9b4c0,1a467ef6-7bfb-4632-bd79-65efdce6c02d,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/133bec09-03cc-4d2e-870e-13598af9b4c0?id_archivo=133bec09-03cc-4d2e-870e-13598af9b4c0&id_documento=1a467ef6-7bfb-4632-bd79-65efdce6c02d,DEPARTAMENTO DE EDUCACION,DISPDD-E,79,2026,UNLu,28/04/2026
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE EDUCACIÓN,DISPPCD-E : 79 / 2025,Autorizado,25/06/2025,AVALAR LA INCORPORACION DEL ESTUDIANTE CESAR LUIS GOMEZ COMO INTEGRANTE DEL PROYECTO DE EXTENSIÓN TALLERES CULTURALES CON JOVENES Y ADULTES EN EL ENCIERRO PUNITIVO DIRIGIDO POR PATRICIA NOELIA WILSON,988,DISPPCD-E_79_2025.pdf,,45671e9e-b648-4401-996f-80b3578d82bb,d202ac82-02ec-4259-a504-8067875426a6,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/45671e9e-b648-4401-996f-80b3578d82bb?id_archivo=45671e9e-b648-4401-996f-80b3578d82bb&id_documento=d202ac82-02ec-4259-a504-8067875426a6,DEPARTAMENTO DE EDUCACION,DISPPCD-E,79,2025,UNLu,24/06/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 79 / 2025,Autorizado,27/05/2025,DAR DE BAJA A LA DOCENTE MARÍA VERÓNICA ROSSI EN UN CARGO INTERINO DE AYUDANTE DE PRIMERA CON DEDICACIÓN SIMPLE ÁREA SOCIOPEDAGÓGICA DIVISIÓN EDUCACIÓN DE ADULTOS,989,DISPDD-E_79_2025.pdf,,c26c830e-65a3-47b3-bd52-a1d1e0dc8509,d8483ac5-20fb-4f2c-9e95-c8b0f475503b,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/c26c830e-65a3-47b3-bd52-a1d1e0dc8509?id_archivo=c26c830e-65a3-47b3-bd52-a1d1e0dc8509&id_documento=d8483ac5-20fb-4f2c-9e95-c8b0f475503b,DEPARTAMENTO DE EDUCACION,DISPDD-E,79,2025,UNLu,27/05/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 79 / 2025,Autorizado,28/05/2025,APROBAR EL CURSO DE POSGRADO¿SE VIENE EL ESTALLIDO? UNA INTRODUCCIÓN A LAS TEORÍAS DEL CONFLICTO Y LOS MOVIMIENTOS SOCIALES DOCENTE RESPONSABLE MARCELO HERNANDEZ,990,DISPCD-E_79_2025.pdf,,f319b34d-9a3c-484f-98f2-32f9eed57c94,573311f9-d771-4dcb-8303-0ac675f5bdb0,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/f319b34d-9a3c-484f-98f2-32f9eed57c94?id_archivo=f319b34d-9a3c-484f-98f2-32f9eed57c94&id_documento=573311f9-d771-4dcb-8303-0ac675f5bdb0,DEPARTAMENTO DE EDUCACION,DISPCD-E,79,2025,UNLu,26/05/2025
DISPOSICION DIRECTOR/A DECANO/A DEPARTAMENTO DE EDUCACIÓN,DISPDD-E : 79 / 2024,Autorizado,06/05/2024,DISPOSICION DDE 079/24 RENUNCIA SILVINA FRANCESCHINI,991,DISPDD-E_79_2024.pdf,,d1cc4106-83a4-4d13-89b2-4f3ee4e16116,7e5a8f5a-90b9-4e10-bf2c-372b1495b89f,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d1cc4106-83a4-4d13-89b2-4f3ee4e16116?id_archivo=d1cc4106-83a4-4d13-89b2-4f3ee4e16116&id_documento=7e5a8f5a-90b9-4e10-bf2c-372b1495b89f,DEPARTAMENTO DE EDUCACION,DISPDD-E,79,2024,UNLu,30/04/2024
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 79 / 2024,Autorizado,21/05/2024,DISPOSICION CDDE RENUNCIA PATRICIO URRICELQUI CONSEJERO,992,DISPCD-E_79_2024.pdf,,c773ee84-c64f-4c01-8b79-eea37d37f3d2,76569b8d-0157-4807-97f6-a7a15f1bf5ce,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/c773ee84-c64f-4c01-8b79-eea37d37f3d2?id_archivo=c773ee84-c64f-4c01-8b79-eea37d37f3d2&id_documento=76569b8d-0157-4807-97f6-a7a15f1bf5ce,DEPARTAMENTO DE EDUCACION,DISPCD-E,79,2024,UNLu,30/04/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTO DE EDUCACIÓN,DISPPCD-E : 78 / 2026,Autorizado,29/06/2026,AVALAR LA INCORPORACION DE MARIANA IMOBERDOFF y BARBARA PEDERNERA COMO INTEGRANTES DEL PROYECTO DE EXTENSION COMUNIDAD ALFABETIZADORA FORTALECIMIENTO Y ACOMPAÑAMIENTO DE PROCESOS ALFABETIZADORES SITUADOS EN EL TERRITORIO DE CUARTEL V. MORENO DIRIGIDO POR CAROLA ARRUE,993,DISPPCD-E_78_2026.pdf,,a609fbba-dd02-4598-967b-8bd14328d65a,dcfb122b-7117-4aca-a372-051488f28d95,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a609fbba-dd02-4598-967b-8bd14328d65a?id_archivo=a609fbba-dd02-4598-967b-8bd14328d65a&id_documento=dcfb122b-7117-4aca-a372-051488f28d95,DEPARTAMENTO DE EDUCACION,DISPPCD-E,78,2026,UNLu,29/06/2026
DISPOSICIÓN CONSEJO DIRECTIVO DEL DEPARTAMENTO DE EDUCACIÓN,DISPCD-E : 78 / 2026,Autorizado,15/05/2026,EXP 508 - 2025 INCORPORAR A LA ESTUDIANTE MARIA PIA VERA PINTO AL PROYECTO DE INVESTIGACION EDUC2025A01 - DIRECCION GABRIELA CRUDER,994,DISPCD-E_78_2026.pdf,,99b006c2-ee1c-46bf-a60f-e71477b09495,dac69ade-5f46-4240-b6fb-4ee3d75d7dac,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/99b006c2-ee1c-46bf-a60f-e71477b09495?id_archivo=99b006c2-ee1c-46bf-a60f-e71477b09495&id_documento=dac69ade-5f46-4240-b6fb-4ee3d75d7dac,DEPARTAMENTO DE EDUCACION,DISPCD-E,78,2026,UNLu,14/05/2026
